path,label,label_id,file_hash,width,height
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\notumor\no-1920.jpg,healthy,0,490f034b5bb47314f99788d0e3f4921376ed76826da8e15c0bf8692bbe8e47f6,200,252
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\notumor\no-1921.jpg,healthy,0,47f24b9ea43b9b11b0fc09bfca10fd9c19ff5b3d23007ae7cb42fe92e0539fae,442,454
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\notumor\no-1922.jpg,healthy,0,54bc1822f067fdad09d6f0ba40d84e1c9c3ba3bbc89debc1aac6589dfe515b3c,225,225
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\notumor\no-1923.jpg,healthy,0,6f6b4e90d1242f78ce866f2348707df640a91b845d2049b5e7354d3257784fe4,300,168
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\notumor\no-1924.jpg,healthy,0,a34f0b4d5ff5d71d8a2dbe7f31868e135f7811c09083dfaf5ea520afe3390828,259,194
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\notumor\no-1925.jpg,healthy,0,a4f7ffa0151517981caac09cca4147ecec0c3b7b870f94bc3527c9347da91b7c,630,630
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\notumor\no-1926.jpg,healthy,0,8b5517f37c7a532df452ce22c6114e874d6101cb785d0e967d2982641c0b3192,225,225
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\notumor\no-1927.jpg,healthy,0,fd9011ef7b383abab4862b3bfe0cff93c0e8c3f6fa5d7547164b805346b60988,206,244
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\notumor\no-1928.jpg,healthy,0,67647d90e32510a072c7b69bf670b128f8fe5ac150de427ff9f0c71d27dfd8c0,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\notumor\no-1929.jpg,healthy,0,0974b904462498043bd2c2445fb36b3cee3106704dbc5efd72d58fc2185e3a38,300,168
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\notumor\no-1930.jpg,healthy,0,e34e448b7509d16d43c6a6505995cdbb7bf6b2ad29ee09a37ec740c8494f74e3,207,225
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\notumor\no-1931.jpg,healthy,0,76a70a3f68103e335f080a323d763fbda5febc37e4714c2f9b54499795f13fa3,236,257
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\notumor\no-1932.jpg,healthy,0,4c557fefde640a1a8d578beff11021e893bdee3817bd99456ad60e4f1d7b6c49,235,233
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\notumor\no-1933.jpg,healthy,0,9af05acd768793e89fc6776c3af838b0bf0747cfc3a3737e1cd3af44ea09c930,236,260
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\notumor\no-1934.jpg,healthy,0,7b73d6019deb1482bc5fb7027f12719bea983c8eb0b0c0f3e95feb61c90fafb3,236,262
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\notumor\no-1935.jpg,healthy,0,b577189346bc4cc74942150e5875bead25153aa474db97d1882ebf72244de3ec,236,236
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\notumor\no-1936.jpg,healthy,0,47d04966746d27a884a0a94ef820b3442199321d7cb2a385f2c9ed12f9ada160,150,198
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\notumor\no-1937.jpg,healthy,0,bebfbdc47984b1e96ff63f504bd2b7bc8d56e9bc7c78f797f1632fc87ca86e53,200,252
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\notumor\no-1938.jpg,healthy,0,fbc75558a261df5c9f6ed8567f89214691bff537afd5b273a9f9da424de53242,227,222
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\notumor\no-1939.jpg,healthy,0,afe63d04ecd312962bc94970b8f620b34852dabd6615a87103fd0cbb0e07eecd,173,201
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\notumor\no-1940.jpg,healthy,0,dc8a25950f072b9830140f60f08958ea8bea1716b96d5f8c7b09017bd4ad67e7,200,252
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\notumor\no-1941.jpg,healthy,0,7f69024063af1eae26d8e5130be2a6759bbbe9d65868c4118d16d94578e3b87d,225,225
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\notumor\no-1942.jpg,healthy,0,0535faef8329085b1e6421d9f17e8c7f83127816140323e531c923fe8003c42f,194,259
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\notumor\no-1943.jpg,healthy,0,b503ab8b3be562f780d371b05a80742ae20900cafa78df8b8fd66e0c593c9860,225,225
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\notumor\no-1944.jpg,healthy,0,b2f171a3f939e132a777872248fd47094a537f02def7a15c6bf6c4e59cd8dc37,380,530
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\notumor\no-1945.jpg,healthy,0,e8ed081b0ca3628aaa6551d8aa30801100f406724866ea00755a8a4ff48583c7,275,183
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\notumor\no-1946.jpg,healthy,0,56b5fd97f6dce850ce9c704527410dfac94dec28f85638516bc1cd97242c773d,215,234
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\notumor\no-1947.jpg,healthy,0,727fdb903dca705969e7a0f037e2b2e6b8ffd920f0128cead1244ee1350eaf02,428,417
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\notumor\no-1948.jpg,healthy,0,68c50d0be891e784f7dca8123b8c47824152b5de2c6e62675388b0c97f49fb9c,227,222
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\notumor\no-1949.jpg,healthy,0,c3ced0772b5267ea953abc433f0a367bbc65b7957678c8b37b337a32745e900b,225,225
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\notumor\no-1950.jpg,healthy,0,c0f887e78c46dbfe1db490d2bc83cb13907814f18efde3725cc89bf072aa1af7,227,222
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\notumor\no-1951.jpg,healthy,0,ae9bc89a633d4319bcae3d87d143932f21944f9f36009a33f023623a3e096b03,225,225
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\notumor\no-1952.jpg,healthy,0,b23fe6dad4ff5e7e0fe80d1d315399658298647951c5f5e148e8c0d6ff6e3b5e,233,208
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\notumor\no-1953.jpg,healthy,0,9d338079dd3288665657816ebeec6ada298761e0ff9f4c22a59f05c46768db14,236,231
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\notumor\no-1954.jpg,healthy,0,16bdc3ca286cca1bb4761deeca41c63f5626ac65aff85231686caf5c3897c210,234,225
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\notumor\no-1955.jpg,healthy,0,7b73d6019deb1482bc5fb7027f12719bea983c8eb0b0c0f3e95feb61c90fafb3,236,262
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\notumor\no-1956.jpg,healthy,0,c6d35e130bc719af5e19824979ce640e835635fc495a7383435df8b9aa16b023,235,229
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\notumor\no-1957.jpg,healthy,0,d08b052913eb262dfd31fdd6d7ca904c5343087cdc458ca928c9e85bf41bf388,218,234
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\notumor\no-1958.jpg,healthy,0,88c6663f228de0a856077301d1c21c21accaa1efb2761bf86874a3a8a48048b2,359,449
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\notumor\no-1959.jpg,healthy,0,93ce87a086e1e618a98722a1b63eebe82e58cef09ce62319c6be514dc8c49a5c,468,444
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\notumor\no-1960.jpg,healthy,0,280636ea1e5488c70436db9f892bfacbb86840a995599d258f82c6fb71b558ec,227,222
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\notumor\no-1961.jpg,healthy,0,b4a18f3902b03ea6398c4fe2b9d8579d8227389a28d366818a84c68bffb367d0,208,242
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\notumor\no-1962.jpg,healthy,0,f37c1fdaa62e94b0fadddad87e6044455bc37b1415f7e61c770a169c39d4db2c,225,225
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\notumor\no-1963.jpg,healthy,0,79fe7b03b0852aeebe9517e699423f02c498ff1c4232c07aac6bd24a3df97f1e,194,259
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\notumor\no-1964.jpg,healthy,0,f90baa21f7026f0f5c8595cb4c58a728618b80c679b18dbb42f4e77420262ac5,235,227
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\notumor\no-1965.jpg,healthy,0,2ba8a8c5aadf195716236aa30721a043a84973661bd271f394860a2c3081e83c,232,217
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\notumor\no-1966.jpg,healthy,0,c515996f4519dbd88019480d9e6442c71bc2513a7e2cb35a776b56af27b1021a,221,257
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\notumor\no-1967.jpg,healthy,0,affc1b4d529e3c1f06052e6fe5d27ef659071f0c1b14b4197c6d2c4f30ae93bb,222,252
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\notumor\no-1968.jpg,healthy,0,32e7f860a1978259902ffda3bbd657bcb315a5adae61a8c47e2eb86c424990d8,218,231
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\notumor\no-1969.jpg,healthy,0,71b3de7ee123124b0cf239be46cde689f527b1b56127ff7668cabca4c6384513,236,236
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\notumor\no-1970.jpg,healthy,0,df4d9fdaa7eec746b20ee55e90bb7ab457b15f6bf1cf0e94dc246d20509216c5,225,225
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\notumor\no-1971.jpg,healthy,0,3a07225676b2a75f78fab580e0687ca5845e6949299f3fafb39943dbf3dd276c,207,243
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\notumor\no-1972.jpg,healthy,0,2d6fd7e710675c126f904a4571dd81f38b3f0827b3d7e92097b91abd89a7c8d6,201,251
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\notumor\no-1973.jpg,healthy,0,3d89050c04bdf8ff01872dca2745e7b3eb4619408a91895af501f261396aacdc,227,222
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\notumor\no-1974.jpg,healthy,0,b761e0656a497d6ecabfa1e7179de8c31d77abeb4b2e775dc8ec35bb4fdddec5,173,201
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\notumor\no-1975.jpg,healthy,0,9528d23a8934f91c0274dd38ed509f32f76f5a91211a91ff66e29a3f684dbde9,228,221
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\notumor\no-1976.jpg,healthy,0,41d847d03ff8e8a80fde982029492adf6c622dc7d78fad2db48b14287c552296,236,236
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\notumor\no-1977.jpg,healthy,0,c3f2d52e1a996bea716774c0051492202d3bdf76fdb53f9ade2b5c6289a6cb36,234,218
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\notumor\no-1978.jpg,healthy,0,a8155f8b8f640f8464b58a380026d01471800d15e76cbfd9678848d669c7e3a7,200,243
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\notumor\no-1979.jpg,healthy,0,3897062aac96a4bd1b6b9c1c834eee1358a8277ff7f0f7397dd6e6ba9cbdb46c,236,280
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\notumor\no-1980.jpg,healthy,0,f2d9f0979df98ce2e4aab669d3c141ca02ebce9eb15775267bfd6d4eae2a7d7f,236,290
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\notumor\no-1981.jpg,healthy,0,d07ac7d4c62a45c3ca88e4b57cf485acd22b5d5f5e519110f769eb0cd9169d47,236,236
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\notumor\no-1982.jpg,healthy,0,0ccd5c41bc34ca5a5d786304ea205e5853b53a0c9910647fbf94bdab4d18a2f8,173,201
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\notumor\no-1983.jpg,healthy,0,2d29b3697261f7cc096374f4d829c4c1b1c283d39b420a4fb3cedcd7fbdf7cc8,225,225
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\notumor\no-1984.jpg,healthy,0,c3aac0bc3d75c26d387ae4c38337d1e5eabc28359e9dac087a9268a3de9a7e3b,232,217
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\notumor\no-1985.jpg,healthy,0,c3a65f6c4a3cb7ab91fc247a8cab49d12f7af231169fbf6f6cba107eeeaaf32d,200,252
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\notumor\no-1986.jpg,healthy,0,ffc0d1e85155bb79dcdb98e4c785759566f5fe6be5d04bdea056151371d97e45,215,234
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\notumor\no-1987.jpg,healthy,0,126dfd897c221b725f9838540f66f2eb1f2546f94017580ce4673b482d76d5c0,428,417
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\notumor\no-1988.jpg,healthy,0,53765f8fc313f7684b0df4547a89e27ecae20ae66c60ee26318fc9f1a301de8d,321,351
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\notumor\no-1989.jpg,healthy,0,fe2c4a60ad4af058a8920fbf50bada00152b94b48bd71e4ee853ee199a0050dc,208,242
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\notumor\no-1990.jpg,healthy,0,8585360a5835205e84ad79cee891ee9bc461f3888e89644b052d598237345f13,225,225
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\notumor\no-1991.jpg,healthy,0,c50e621a36b08a9c2f28e239dc00b27ce321bd8ed715a48ced97515e965473d2,236,273
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\notumor\no-1992.jpg,healthy,0,ed91e32caa737b3d75cffb39d0f8631f9c6bc0c74b5172b32dbcfbaa192f32cf,276,326
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\notumor\no-1993.jpg,healthy,0,b9c2198b65793dc4ccb1fbac1315585d082e98d843c2ff65b075e76ef19c2d26,218,231
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\notumor\no-1994.jpg,healthy,0,bda5c19bcba8c9e60f42ea8b9f49a505193b9a1db9cbd9d9c8c319c8ec9b7465,232,217
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\notumor\no-1995.jpg,healthy,0,73d14522443ae77a42104d0af32ecfd52be00561901e1acc11abf6b7aecf31a7,214,236
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\notumor\no-1996.jpg,healthy,0,d4b7e4a666384417200b66057a757e4e2e7a7a47f63d7d02dfea4d647c941098,276,326
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\notumor\no-1997.jpg,healthy,0,25ec79f41a81254e4294290bbba9009612df147f783c57b780c187ebbd590bdd,428,417
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\notumor\no-1998.jpg,healthy,0,a3162569f0104e89e3950050d1d2f605cfe6bcf7c646f4bd596cb709d8b372c8,235,229
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\notumor\no-1999.jpg,healthy,0,812a2c6599255067e9752c7d0037f409d91f7336f42d7af3440fb5c2c91e8da1,211,236
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\notumor\no-2000.jpg,healthy,0,136e27954eca1b7b887f3700f412b2c531153938a0d721d1557a94c3362497c2,236,236
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\pituitary\pi-0001.jpg,tumor,1,72fe1f98706723a00af8904dc8ae759a54af0cb2420a5872491a29d2bde1781a,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\pituitary\pi-0002.jpg,tumor,1,8cc006891641c908e4aec0c2a10f2d84a59a90b843c0ebf23a27a2258a0c84da,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\pituitary\pi-0003.jpg,tumor,1,45bfb484733b3c9c87adf8053e8449d1a6e4f59c62acba918d38e394cf60a0cb,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\pituitary\pi-0004.jpg,tumor,1,5c32a70efedefd69db06c66fa133d214685bb53195cc2d1ce1bb235bdd137da3,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\pituitary\pi-0005.jpg,tumor,1,31ac1ace044ac3cf7b3e90c01f4cf0d564f59686fb291670cfacb8ecab9b4034,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\pituitary\pi-0006.jpg,tumor,1,cc2fba74aa724ca2f3c59562a3a4578b20b10ecff17058796424221022bf3ad0,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\pituitary\pi-0007.jpg,tumor,1,f525740b7388aa0e856690c508a55c6fe753d3445c05bacdb09b8d30352259c2,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\pituitary\pi-0008.jpg,tumor,1,b3f782714f66c3495c470c063affc8ccb18f6516a925a2cabc307f0c92a61d6e,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\pituitary\pi-0009.jpg,tumor,1,98e334dcf640253006c2bd5f6bbe81c80a8c9219e98c55e7b4bda3d513ef9810,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\pituitary\pi-0010.jpg,tumor,1,34f754e5c3defdcff383cd805d52508f88ea26fea150be3d4ca986a1222a4792,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\pituitary\pi-0011.jpg,tumor,1,a97fdbc12dc94e9545d74992610c3153b5dbbc32ae55ede527c8988c944ad3ed,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\pituitary\pi-0012.jpg,tumor,1,9fda5386c137c79edb9299eec880295385f7df883134a4255c2dbea2e8120b3b,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\pituitary\pi-0013.jpg,tumor,1,6e35b3f86f547e5cd9f4f08492279a467cfb9f45d699112b4eff8f7bed1a35e3,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\pituitary\pi-0014.jpg,tumor,1,8460636964861450514a44faf3b40a7b9bee689aa687a417d4ff8840e8d20a9b,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\pituitary\pi-0015.jpg,tumor,1,03bf6187fa392665517d8aa2f50eccc5e487abc2e1fd7eba4d9366a645d7a804,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\pituitary\pi-0016.jpg,tumor,1,0c32dba4f62379edb1d0b6670bc6853badc1d3c18c78aa9878453be85437e472,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\pituitary\pi-0017.jpg,tumor,1,0b4f0872cbd52f120a5574d50595ebcb7fdd1a76c6a77591593a905aff13bea2,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\pituitary\pi-0018.jpg,tumor,1,bc0b13a33bc8479e7dd47949b94e9487a81caef38c12adf9ec8b9cab7ed30b54,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\pituitary\pi-0019.jpg,tumor,1,bbeb35ce75fa90cd518b4d367796b8fd34bc767947b72bc9e0a9018b90fd10d6,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\pituitary\pi-0020.jpg,tumor,1,3b48b2c7edf2927472697aed875f633ba80c85606f7aa08d8f7a57d1c7126647,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\pituitary\pi-0021.jpg,tumor,1,49711a556293889a8d0b8ee4a35d76c4f2132b9e7b9ac8ac6bd2d76b7618e773,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\pituitary\pi-0022.jpg,tumor,1,b520bae47e20f3954e402d28f4341eddf6b43b0134d4e8ba039bf1eb344f9a91,512,512
C:\Users\baral\Downloads\IPPR project\NeuroScan_Brain_Tumor_Classifier\data\brain_tumor_dataset\brain-tumor-mri-dataset\pituitary\pi-0023.jpg,tumor,1,d65954d970058a8951ec108f1b31972dbbdbbce5dd09620ca8c8f33072a2fcab,512,512
